config,freeze_eps,freeze_var_ratio,freeze_abs_scale,quiet_std,false_freeze_mean,false_freeze_std,n_seeds
default,0.001,0.01,20.0,0.5,0.0,0.0,5
default,0.001,0.01,20.0,0.1,0.0,0.0,5
default,0.001,0.01,20.0,0.02,0.0,0.0,5
default,0.001,0.01,20.0,0.005,0.7165,0.0114,5
strict,0.0001,0.005,5.0,0.5,0.0,0.0,5
strict,0.0001,0.005,5.0,0.1,0.0,0.0,5
strict,0.0001,0.005,5.0,0.02,0.0,0.0,5
strict,0.0001,0.005,5.0,0.005,0.0,0.0,5
loose,0.005,0.05,50.0,0.5,0.0,0.0,5
loose,0.005,0.05,50.0,0.1,0.882,0.007,5
loose,0.005,0.05,50.0,0.02,0.8865,0.0075,5
loose,0.005,0.05,50.0,0.005,0.8865,0.0075,5
