mote,healthy_n,healthy_fp_rate,fault_n,fault_detect_rate
1,33108,0.2168,6387,0.8484
2,31537,0.2096,9571,0.8716
3,36099,0.1998,5728,0.9602
4,29954,0.2436,9671,0.9977
6,22579,0.2415,9263,0.984
7,41990,0.2031,9830,1.0
9,35546,0.2037,7279,0.9918
10,32317,0.2427,11171,1.0
11,28539,0.194,8031,0.9118
12,14086,0.1855,2859,0.8755
13,19192,0.2496,5168,0.9212
14,20673,0.2146,2952,1.0
15,1048,0.1135,203,1.0
16,24822,0.219,6790,1.0
17,24788,0.2373,5610,1.0
18,16599,0.1998,8218,1.0
19,25372,0.2315,7981,0.9954
21,43160,0.1992,7408,1.0
22,44762,0.1978,9539,0.5569
23,43128,0.2085,11912,0.9997
24,38375,0.2128,11529,1.0
25,36965,0.2324,11013,0.8487
26,38165,0.2498,16299,0.9525
27,22928,0.2321,8706,0.9495
29,37101,0.215,19464,0.877
30,20889,0.2543,12794,0.9562
31,44622,0.2176,12990,0.9226
32,23849,0.2088,13012,0.9305
33,23963,0.2183,8161,1.0
34,31244,0.214,11559,1.0
35,32280,0.2189,11732,0.9656
36,39564,0.2299,11505,0.8781
37,32941,0.2409,11880,0.9999
38,33294,0.2222,9838,0.8914
39,22545,0.2282,6796,0.9001
40,34834,0.2273,7377,0.8944
41,31192,0.2185,4749,0.7856
42,34986,0.216,4806,0.9865
43,30180,0.2153,4797,1.0
44,38051,0.2227,4618,0.7839
45,47519,0.2316,642,0.285
46,28468,0.2137,9670,0.6394
47,48008,0.2314,3380,0.8562
48,50847,0.246,2386,0.956
49,27946,0.2295,3140,0.8551
51,33249,0.2396,4917,1.0
52,25589,0.1903,4839,0.8295
53,19310,0.2141,3808,0.9097
54,20625,0.2046,5693,0.9747
POOLED,1518828,0.2209,387671,0.9256
